,Album_Name,track_name,id,Artist,acousticness,danceability,speechiness,instrumentalness,liveness,energy,valence,duration_ms,key,mode,loudness,tempo,time_signature
0,Hot Pink,Cyber Sex,1ghvzmzpx2nnrbx7wtpMgo,Doja Cat,0.318,0.917,0.0921,3.62e-06,0.0754,0.657,0.818,165733,8,1,-5.716,131.03,4
1,Hot Pink,Won't Bite,7k51pIqTGEHHZOnpI11Qq2,Doja Cat,0.352,0.806,0.097,0.0,0.14,0.783,0.593,195213,5,1,-3.115,128.026,4
2,Hot Pink,Rules,1TMWcbxL5YF8rKsFHv5hAP,Doja Cat,0.171,0.664,0.116,0.0,0.13,0.724,0.697,187040,7,1,-5.457,144.052,4
3,Hot Pink,Bottom Bitch,1L0z2CQKrKJ2spYSMkfim9,Doja Cat,0.00265,0.696,0.036,0.000904,0.0723,0.825,0.484,197933,6,1,-2.891,160.02,4
4,Hot Pink,Say So,3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,0.256,0.787,0.158,3.57e-06,0.0904,0.673,0.786,237893,11,0,-4.577,110.962,4
5,Hot Pink,Like That (feat. Gucci Mane),4EivmOT13NMpNSfTKn9p4s,Doja Cat,0.24,0.879,0.18,0.0,0.0967,0.499,0.405,163173,4,0,-6.027,106.043,4
6,Hot Pink,Talk Dirty,1j6NZFHrpc09YmEZuSlmwf,Doja Cat,0.272,0.603,0.122,0.000226,0.104,0.743,0.402,241480,1,1,-5.583,168.005,4
7,Hot Pink,Addiction,2OAcH9SD8ehxuG0tWNe0cU,Doja Cat,0.00979,0.775,0.166,0.000517,0.128,0.708,0.549,208480,7,1,-6.073,90.006,4
8,Hot Pink,Streets,60ynsPSSKe6O3sfwRnIBRf,Doja Cat,0.208,0.749,0.0828,0.0371,0.337,0.463,0.19,226987,11,1,-8.433,90.028,4
9,Hot Pink,Shine,5xIDCYGTyLaDkiaaulVPcJ,Doja Cat,0.421,0.567,0.241,0.0,0.102,0.629,0.289,160133,11,0,-6.075,112.087,5
10,Hot Pink,Better Than Me,1ZiJGdjNtvgngdT3wRKVqS,Doja Cat,0.284,0.674,0.0378,3.42e-05,0.116,0.758,0.525,202373,1,1,-5.379,129.947,4
11,Hot Pink,Juicy,7f5trao56t7sB7f14QDTmp,Doja Cat,0.102,0.786,0.0669,0.0,0.0697,0.652,0.483,203093,0,1,-2.607,170.031,4
